textid,label
1,surprise
2,joy
3,joy
4,joy
5,sad
6,sad
7,surprise
8,sad
9,surprise
10,joy
11,fear
12,surprise
13,fear
14,joy
15,fear
16,fear
17,joy
18,sad
19,surprise
20,fear
21,joy
22,joy
23,sad
24,surprise
25,joy
26,joy
27,joy
28,surprise
29,joy
30,fear
31,joy
32,joy
33,joy
34,joy
35,joy
36,joy
37,surprise
38,surprise
39,joy
40,fear
41,joy
42,fear
43,joy
44,disgust
45,joy
46,joy
47,joy
48,joy
49,sad
50,joy
51,joy
52,joy
53,surprise
54,joy
55,sad
56,disgust
57,sad
58,joy
59,joy
60,anger
61,joy
62,joy
63,joy
64,fear
65,surprise
66,joy
67,joy
68,surprise
69,sad
70,joy
71,joy
72,joy
73,sad
74,sad
75,fear
76,surprise
77,joy
78,joy
79,joy
80,joy
81,joy
82,sad
83,joy
84,fear
85,fear
86,fear
87,fear
88,joy
89,joy
90,joy
91,joy
92,fear
93,joy
94,surprise
95,joy
96,joy
97,joy
98,sad
99,surprise
100,joy
101,fear
102,joy
103,sad
104,joy
105,fear
106,sad
107,fear
108,surprise
109,joy
110,joy
111,joy
112,sad
113,joy
114,fear
115,fear
116,joy
117,fear
118,surprise
119,anger
120,fear
121,joy
122,joy
123,joy
124,sad
125,surprise
126,joy
127,joy
128,fear
129,fear
130,surprise
131,joy
132,joy
133,fear
134,sad
135,joy
136,joy
137,surprise
138,sad
139,joy
140,joy
141,joy
142,sad
143,joy
144,sad
145,sad
146,joy
147,surprise
148,sad
149,fear
150,sad
151,fear
152,joy
153,joy
154,surprise
155,joy
156,joy
157,joy
158,surprise
159,joy
160,joy
161,joy
162,disgust
163,sad
164,sad
165,surprise
166,joy
167,sad
168,joy
169,sad
170,joy
171,joy
172,joy
173,joy
174,joy
175,sad
176,joy
177,joy
178,joy
179,joy
180,joy
181,fear
182,surprise
183,joy
184,joy
185,surprise
186,joy
187,joy
188,joy
189,joy
190,joy
191,fear
192,joy
193,surprise
194,surprise
195,anger
196,surprise
197,sad
198,sad
199,fear
200,fear
201,joy
202,surprise
203,fear
204,joy
205,joy
206,joy
207,fear
208,joy
209,joy
210,fear
211,anger
212,joy
213,fear
214,sad
215,joy
216,surprise
217,joy
218,surprise
219,fear
220,joy
221,joy
222,surprise
223,surprise
224,joy
225,fear
226,joy
227,joy
228,fear
229,joy
230,sad
231,joy
232,joy
233,joy
234,joy
235,sad
236,joy
237,sad
238,sad
239,joy
240,joy
241,surprise
242,joy
243,anger
244,joy
245,disgust
246,sad
247,joy
248,surprise
249,joy
250,surprise
251,surprise
252,joy
253,joy
254,joy
255,fear
256,sad
257,sad
258,surprise
259,sad
260,joy
261,sad
262,surprise
263,surprise
264,joy
265,surprise
266,surprise
267,sad
268,surprise
269,surprise
270,fear
271,joy
272,joy
273,sad
274,joy
275,joy
276,fear
277,joy
278,sad
279,fear
280,fear
281,sad
282,joy
283,joy
284,joy
285,joy
286,fear
287,joy
288,joy
289,sad
290,joy
291,joy
292,surprise
293,joy
294,joy
295,sad
296,joy
297,anger
298,fear
299,anger
300,fear
301,joy
302,joy
303,surprise
304,sad
305,joy
306,joy
307,surprise
308,joy
309,fear
310,joy
311,joy
312,joy
