textid,anger,disgust,fear,joy,sad,surprise
1,0.12959227699353165,0.1636007431347244,0.09118557775620018,0.11402790734606827,0.21860997843979862,0.28298351632967694
2,0.10766531020666278,0.1508226671185583,0.08115363191005127,0.16288105161106567,0.2619513281667439,0.23552601098691814
3,0.0,0.0,0.03730690613968356,0.40094467434565456,0.19465021373097283,0.36709820578368896
4,0.07380584915850055,0.05916937424041069,0.08472648907108248,0.3756021901561035,0.09409403916945205,0.3126020582044508
5,0.0798223193983056,0.06621167217210899,0.07774660057740351,0.22685097256643447,0.2312315941894395,0.3181368410963079
6,0.09744017819857902,0.053005126432693755,0.24363788812466766,0.01761967092394207,0.45185005875804674,0.13644707756207086
7,0.006102223448150107,0.0035574424312928045,0.11362622455710084,0.40025279914790796,0.035283532048343,0.4411777783672053
8,0.12328883145431171,0.03095527741567083,0.32515400974013753,0.059056713132053684,0.37034049175270817,0.09120467650511808
9,0.03174380250094255,0.1578799202138348,0.01966239691074772,0.12063828115363816,0.02468450159659729,0.6453910976242395
10,0.11231180492705413,0.09832295429789355,0.1523838537939102,0.25836258523186295,0.11683315072025646,0.2617856510290226
11,0.10276119529310573,0.040694184487467006,0.26091022722528995,0.2531256592022515,0.21665234435192868,0.12585638943995706
12,0.07878692796035613,0.012819782313551013,0.13960701096741174,0.31152403989353433,0.1033930800334007,0.3538691588317461
13,0.13029729628784978,0.08477025183346791,0.2901523146189319,0.17378812157886303,0.1542614388178622,0.16673057686302523
14,0.13028455341655343,0.09306986441707714,0.14432327553645954,0.256320048602418,0.19351629469624299,0.1824859633312488
15,0.15029940873832626,0.11585550492073307,0.3584286946859492,0.0947351187513355,0.1914566560966,0.08922461680705594
16,0.15609315093856724,0.1212932704930928,0.30893950037176027,0.12395741651333674,0.12743713264888198,0.16227952903436083
17,0.05003001770841509,0.09118487239881527,0.08498029625197036,0.44408557592520914,0.1329913543741308,0.1967278833414593
18,0.08488640562435736,0.02552277118050326,0.13233205270209286,0.04521935083086819,0.33045306515442546,0.38158635450775286
19,0.04764032830703998,0.016023604814214207,0.13376835672072881,0.293966956449811,0.19412052734376534,0.3144802263644407
20,0.11279088378833907,0.0784331571001672,0.18739526109715282,0.34399262411901715,0.10510686177915517,0.17228121211616856
21,0.15472700933452535,0.04190964766029499,0.12757529019421138,0.4158813075491217,0.11153536854848478,0.14837137671336176
22,0.08762259672705483,0.04222394242968966,0.06537632206818575,0.2638897331344281,0.11620027608249184,0.42468712955814975
23,0.11419797964776533,0.03431796946889174,0.20579506750463103,0.13002712085840432,0.32271799425081515,0.19294386826949225
24,0.11202386615450108,0.006160111598544934,0.07169257179734735,0.01743737687261061,0.14231796985461564,0.6503681037223804
25,0.1020353706932644,0.07718630114054945,0.2589512432076736,0.22922384463350845,0.18337638108056625,0.14922685924443793
26,0.0,0.04180717135368768,0.06619353958682855,0.0,0.5350312200211992,0.35696806903828454
27,0.08489027172165,0.03507865738403807,0.13029359311456468,0.357791753822928,0.13037530865483404,0.26157041530198527
28,0.03807602069770787,0.04294986524000112,0.16775910024040802,0.1982732851915829,0.13258079943060774,0.42036092919969226
29,0.16490427589344497,0.11875449787127043,0.23009924307376992,0.10931140461660205,0.18509788868280713,0.19183268986210558
30,0.10348082494276363,0.0942150507206887,0.22065151760296517,0.27136975729055296,0.13949503926411166,0.17078781017891778
31,0.020835217433429244,0.032306285262779524,0.05695607960013803,0.5400264086808029,0.0862850258219689,0.2635909832008815
32,0.10776680407230407,0.09363263451464265,0.2097468842709477,0.21032271326608987,0.18053234775252425,0.19799861612349134
33,0.06363548563587709,0.04853720076815564,0.09671835634121603,0.2940544099836965,0.2184526585477417,0.27860188872331315
34,0.1249750049990002,0.031293741251749656,0.3437312537492501,0.23435312937412517,0.10157968406318736,0.16406718656268746
35,0.0,0.027809606488325613,0.0262489949071015,0.625435457987095,0.04963179052240999,0.27087415009506804
36,0.07234834142898187,0.01082016861468273,0.05235116683515495,0.5470277006337871,0.18510824703960013,0.1323443754477932
37,0.08414851975659354,0.027695073148559086,0.2893171916241532,0.09898141039747135,0.18593323893932465,0.3139245661338981
38,0.08994645590054726,0.11974759783376003,0.1891208003031246,0.20167717378149422,0.10682544212083592,0.29268253006023803
39,0.2648273627379823,0.16308636161542492,0.10285972720417877,0.07283019955795708,0.07674357714056243,0.31965277174389456
40,0.13554921736434017,0.11231441555342417,0.3028539320908189,0.13512651355379543,0.18089485885892698,0.1332610625786943
41,0.02648814152837352,0.009960055555683493,0.19109446253290444,0.34725630753152953,0.19258901189550498,0.2326120209560041
42,0.10579236482026806,0.06046311926688088,0.32621747787766636,0.19496938821746823,0.13312889125264368,0.1794287585650728
43,0.016962614929913244,0.02686917574056246,0.05180889946375494,0.42544495909421176,0.13092216710634125,0.34799218366521645
44,0.18631720046459269,0.2110386527113189,0.13219700244184887,0.10402801363899469,0.20576918863128196,0.16064994211196282
45,0.08000800080008001,0.0933093309330933,0.1333133313331333,0.013301330133013302,0.24002400240024005,0.44004400440044006
46,0.07020313488886173,0.03716506572575928,0.08209453701047492,0.4233410799947868,0.06486763606032175,0.3223285463197955
47,0.054174245975047566,0.08109738622422125,0.07546710665244917,0.32843056619091604,0.11164017682663065,0.34919051813073543
48,0.0022239234866798063,0.010908383422995044,0.01111961743339903,0.6103789486892673,0.02920370070136213,0.3361654262662967
49,0.12849236632118932,0.08806712549265258,0.24246948894664686,0.0580365114115299,0.35831251423502913,0.12462199359295222
50,0.20221552867401424,0.11432255955300097,0.2852217617397299,0.11402981878888273,0.2026655327592864,0.08154479848508586
51,0.12307216050477426,0.0710722401639596,0.10383894368339767,0.32897630495442975,0.11230809776864883,0.26073225292478985
52,0.06510671505612113,0.016118361844444044,0.1944054265030041,0.3746039692243093,0.13322366997815202,0.21654185739396947
53,0.004728378424645473,0.1765035086840171,0.0166279589228806,0.15456614496100216,0.011732293038334724,0.63584171596912
54,0.07183595374066017,0.031788078857128185,0.07628914400258913,0.395035470235115,0.05999983081353357,0.36505152235097393
55,0.0411,0.0,0.0822,0.06850000000000002,0.7671,0.0411
56,0.06538375129886528,0.13166223339506394,0.021558216154017422,0.28870849377307134,0.20915235106565225,0.28353495431332976
57,0.1477767269014231,0.12565504382615986,0.17040396578172323,0.1701509294983188,0.19758056982355335,0.18843276416882165
58,0.04760152037122625,0.04563765979239147,0.08331822705178478,0.3556253248796062,0.11029155544386222,0.35752571246112913
59,0.04097570979717151,0.020692488799922477,0.1763026529566081,0.17582038931636226,0.15710764619876288,0.42910111293117265
60,0.14346727599067616,0.12621815512404413,0.18176447538056123,0.14234224287901703,0.21440307864039868,0.19180477198530277
61,0.0865226349204188,0.05448425463566464,0.1459686130757892,0.374372806469476,0.11763758243167999,0.22101410846697148
62,0.018794540612541384,0.00836938853330195,0.15735841599427025,0.452328595790989,0.18512616323849804,0.17802289583039937
63,0.0408639069784719,0.04680535212503989,0.024251435722379495,0.4978912664057082,0.10540495751968676,0.28478308124871377
64,0.13348741330025443,0.0826498064994043,0.29806760189854836,0.14391837612468233,0.09180460083301287,0.25007220134409774
65,0.1285558385244742,0.10223768941212316,0.1346222349663544,0.12399529260309937,0.22730902769518485,0.28327991679876413
66,0.06829943528016214,0.036660638720206744,0.29412775985062845,0.30392264417623893,0.1662007685007392,0.13078875347202465
67,0.015204749674691202,0.04289792051771469,0.021108117731639297,0.5525369380469649,0.08012961999568217,0.28812265403330767
68,0.02936085573852016,0.02946842365106185,0.17534795529767644,0.3228774630253036,0.060451264523325145,0.3824940377641128
69,0.04255252681911785,0.033620107567010955,0.2115925601304482,0.13598436232540229,0.425925696657027,0.15032474650099378
70,0.05782337218652458,0.05111756096761414,0.06026816428372742,0.21806039643925437,0.10583780927071225,0.5068926968521672
71,0.08270489948480307,0.06742655283706588,0.13894507729695188,0.3419089714483382,0.16700940139921971,0.20200509753362123
72,0.1819426360763,0.11414114260318642,0.05186737519277513,0.32623635076160606,0.15160604598745547,0.17420644937867694
73,0.1145503881142019,0.07115621026592422,0.2853733438448881,0.03850029205107267,0.3893232507217894,0.10109651500212359
74,0.07034831877962473,0.03659164983085469,0.16872286608892348,0.27062175707655806,0.2826561936834151,0.1710592145406239
75,0.22245683497951121,0.05369180520434057,0.3253574295772021,0.04922294893768672,0.22990412778678915,0.11936685351447031
76,0.0801334193433582,0.06577884108735914,0.12047903030166177,0.261965829104512,0.20358516826404935,0.2680577118990594
77,0.0,0.0,0.1408,0.0,0.6338,0.22539999999999996
78,0.0,0.0,0.01090872368265834,0.8670511065127625,0.0,0.12204016980457913
79,0.08597583821318149,0.07921032223328156,0.14196306011674129,0.30542611415404813,0.19773868943127912,0.18968597585146846
80,0.08328404167344695,0.03991852537383284,0.1317257616190741,0.25660015818793547,0.3143657382708199,0.1741057748748907
81,0.15839138126789326,0.09852233063268527,0.1882079649468765,0.16100393079899422,0.2611948282265875,0.1326795641269633
82,0.1360611536004819,0.01843130025167774,0.21004825673585764,0.04909642089378938,0.4176409346642757,0.1687219338539175
83,0.10475166618180626,0.016674301202442558,0.1381381483357118,0.39109196547720676,0.07814783605645717,0.27119608274637536
84,0.12444550759485208,0.06716226444840749,0.19179379988098605,0.0749314038438906,0.30285995976152247,0.2388070644703412
85,0.043850148939173016,0.07689251352353321,0.3481558488494771,0.0009630814452790991,0.22538032631661467,0.3047580809259229
86,0.014792738789253829,0.001889907808470949,0.5495189275689706,0.07815787010217243,0.021620694245810663,0.3340198614853216
87,0.22668811473284653,0.07754915551849234,0.26323982346217917,0.03311512803656893,0.3528595487053783,0.046548229544534636
88,0.05866592154677322,0.04417666770646463,0.07663394283956541,0.4018395909126657,0.08225921969104998,0.3364246573034811
89,0.054523621967843584,0.03960102664107309,0.09881854965928419,0.3706832418249855,0.2032085852469374,0.23316497465987623
90,0.05100552999061672,0.05100552999061672,0.08940339911654313,0.252409382615789,0.4934441158187977,0.06273204246763678
91,0.02020099142870159,0.016439458504015098,0.04460475820325123,0.5075741927790274,0.04217769779389005,0.3690029012911147
92,0.17941510560457866,0.125219652712124,0.32897977715432436,0.05795700995947582,0.2698765738884322,0.03855188068106491
93,0.12558104646303295,0.07460717512880487,0.1864343626710218,0.30683660287198783,0.1373578165750128,0.16918299629013986
94,0.08991045530586415,0.05228082558220051,0.26344349560192254,0.23640859654950333,0.08898819583368076,0.26896843112682867
95,0.04421131003122674,0.030213282876110453,0.2556300695535821,0.20891007628246908,0.25347759844757484,0.2075576628090368
96,0.04218493640083611,0.051954481949303064,0.12807588028884312,0.437622064207433,0.19369134107727856,0.14647129607630616
97,0.013235014008107312,0.0163421345645461,0.09534534569527386,0.5821268040422207,0.0691772386244289,0.22377346306542292
98,0.09396620342818618,0.059642210311008435,0.12401510600932934,0.024351276122865695,0.6500687770990272,0.04795642702958311
99,0.022745467482709916,0.022879738012307277,0.09231744424291684,0.3781008052922701,0.045409147614805044,0.43854739735499093
100,0.01704772231823077,0.01354492238017991,0.027420543236975587,0.697130594088467,0.028687956951561004,0.21616826102458583
101,0.08732250038759895,0.010608931429461309,0.24794214117922103,0.24054666533344757,0.2826182872836999,0.13096147438657124
102,0.012138450439568193,0.008701556055751854,0.004200423748993347,0.6292584007431204,0.034229598213633514,0.3114715707989328
103,0.11364145576898882,0.07106473329732406,0.21185884194567928,0.024098918649471557,0.41279927079653234,0.16653677954200397
104,0.06324934592663235,0.024638556984818327,0.11767678952956562,0.41924442265325024,0.13625708918721008,0.23893379571852338
105,0.19301706477898636,0.1413942191339681,0.4446998536959303,0.01967424709981154,0.18351890829531503,0.017695706995988686
106,0.13103214645239564,0.09147073153032649,0.16559983643468223,0.10216214613833659,0.39004024137412346,0.11969489807013553
107,0.12993379728019971,0.06983029798547691,0.2287294121810694,0.2201176498326668,0.22702341941814125,0.12436542330244586
108,0.03989209435530634,0.029106957676925005,0.0988356809659594,0.3328429672951434,0.05009693870404396,0.4492253610026218
109,0.0,0.0,0.0,0.8154,0.0,0.1846
110,0.021027695431548123,0.0,0.15073599620422704,0.46179280545869233,0.1946447794570245,0.171798723448508
111,0.06723689980150577,0.11740297984595471,0.10539730658919419,0.30258276375819426,0.15688538708908328,0.25049466291606776
112,0.14367391676865762,0.10566829733908598,0.17872372267634665,0.191549400168713,0.2280108572371282,0.15237380581006857
113,0.02630661507407924,0.0320546487498079,0.19491160103858426,0.278049718681728,0.1826402264331687,0.28603719002263195
114,0.21965931411719727,0.08080696744998923,0.3153873750213945,0.050900871967738424,0.2625469949774993,0.07069847646618124
115,0.139651273909956,0.0973358797820643,0.416334909719289,0.08955926135164644,0.16077898254393347,0.09633969269311078
116,0.03719880049303991,0.024852448292433618,0.09462544482039241,0.46217660052949927,0.09121680636577537,0.28992989949885956
117,0.12465941344690976,0.056821071718525955,0.2856170838048494,0.15135710369747177,0.2371485073475798,0.14439681998466328
118,0.06052475157304935,0.028581803510213596,0.21752153535171379,0.22981232608843646,0.12014668173700424,0.3434129017395826
119,0.15430632676232547,0.04412566559097131,0.12380456121155305,0.20900707161746232,0.11908213928938212,0.34967423552830573
120,0.03939827436852913,0.022784774517466022,0.37426506142942423,0.07845283123174453,0.2778417034317374,0.20725735502109863
121,0.027318206175261702,0.012791049015198988,0.10560759385888482,0.4178295518676022,0.04751807370177992,0.38893552538127235
122,0.03406493452760101,0.02241171053364486,0.11563957318993648,0.3606078203925658,0.10708623611676929,0.36018972523948256
123,0.044434826370453394,0.008206851890802674,0.10938859523165485,0.5520014270480823,0.12518798668902822,0.16078031276997853
124,0.0302969703029697,0.0060993900609939,0.4666533346665333,0.0,0.4787521247875212,0.018198180181981802
125,0.07292545177891312,0.09008753680454594,0.0932748506465151,0.2985044385081027,0.15544374248456716,0.28976397977735596
126,0.06643700296209724,0.16301417917816446,0.11594454093980579,0.2787585244724863,0.20144669637061804,0.17439905607682826
127,0.09268059075943948,0.03924559026035055,0.1060694667011441,0.3201996338843481,0.19485709081998037,0.24694762757473748
128,0.12103909810279088,0.04525998352682273,0.34210729282433017,0.09802382179590356,0.1187580660820959,0.2748117376680569
129,0.1682367557740441,0.07192085163525272,0.24825118221544917,0.24834050529879995,0.12421647540476698,0.13903422967168713
130,0.04179845184099806,0.00544153609300379,0.14646004671164944,0.3293113534395913,0.1273522279017405,0.3496363840130169
131,0.05729866066826543,0.056212437702513746,0.06420944336636801,0.4976698210655053,0.14495717484976753,0.17965246234758003
132,0.0,0.0,0.0,0.7857,0.0,0.21429999999999996
133,0.19891109349528824,0.08128951118829011,0.2902903589269312,0.06747373922677156,0.32105091241121414,0.04098438475150458
134,0.09101653051186309,0.06823640818725875,0.24866922451421947,0.012156727768807246,0.384304491119194,0.1956166178986574
135,0.01787516232132237,0.0029536308036852434,0.21245395329358438,0.44489839935192954,0.11730398712790702,0.20451486710157152
136,0.04551658541868981,0.05517398506057717,0.163541317934179,0.34574714572829196,0.14511871985021857,0.24490224600804347
137,0.10171778983097603,0.11474723809782547,0.1914325914634932,0.1530318746399885,0.11979500561897588,0.31927550034874097
138,0.07940989284518123,0.03742316981231684,0.1451580780251803,0.25879953121482907,0.17972039713956647,0.299488930962926
139,0.09421740312164376,0.047704742236740226,0.17173094211970422,0.35698260238328816,0.15556454132047368,0.17379976881814993
140,0.10806578291393559,0.05186673928740411,0.15401577901241703,0.2922732539037852,0.1519778977710659,0.24180054711139218
141,0.02961779196627102,0.06791857365923233,0.02749685686360161,0.5431223383751035,0.14400522165292948,0.18783921748286214
142,0.11462702349467085,0.02261637239704442,0.07272430351460567,0.17292020061168048,0.45550972357923336,0.16160237640276515
143,0.005959145253479636,0.03323978407714253,0.059373486281554304,0.62791997656608,0.05344789940775713,0.2200597084139864
144,0.0991884167363257,0.03227063969565478,0.1494149837988018,0.2698443707231245,0.25327820243239674,0.19600338661369654
145,0.08575742869858989,0.0747419188263483,0.24391693201916406,0.02960064504835676,0.31488938008585315,0.2510936953216879
146,0.11868852451358107,0.09035875667595875,0.13444655373294476,0.20393955399056485,0.2551792833384245,0.19738732774852602
147,0.04988967128454066,0.0887129537585832,0.21480147388542417,0.1848184865934989,0.10462347421120487,0.35715394026674824
148,0.030225282208075684,0.0246569562065675,0.20815310592887146,0.20659148634783245,0.3073536514218948,0.22301951788675814
149,0.038800378929689044,0.032320534088710405,0.20060226440379123,0.23493856277406475,0.18372713011411973,0.30961112968962473
150,0.009984745039505978,0.015331510330993529,0.15603876108972323,0.1288436296267139,0.5099684995170509,0.17983285439601238
151,0.05121050473949962,0.04608629547051566,0.2609144266923515,0.24594866506807117,0.18093208902264718,0.21490801900691478
152,0.08597583821318149,0.07921032223328156,0.14196306011674129,0.30542611415404813,0.19773868943127912,0.18968597585146846
153,0.05106733921049837,0.015997353501920247,0.2498392968270173,0.4123039384499115,0.10694995870268453,0.1638421133079681
154,0.0,0.07354907676365129,0.0028738651496880603,0.32362417901292945,0.008182515423417889,0.5917703636503134
155,0.039429067280135795,0.07324724510616001,0.08188592675738504,0.298834867042997,0.11508235885137534,0.39152053496194683
