textid,anger,disgust,fear,joy,sad,surprise
156,0.056290496422488345,0.043258090113276595,0.16006174966383918,0.2921505715761938,0.12790451709393577,0.32033457513026636
157,0.05527305616047464,0.023515934767311945,0.21421147592472864,0.3448453892887351,0.08700696700028517,0.27514717685846446
158,0.11919800714191561,0.05946482500087279,0.10817009793313996,0.2778297390587122,0.13304173317593004,0.3022955976894295
159,0.06365925376512332,0.011560441740141359,0.09124773709185019,0.42338728356037475,0.13517405876049313,0.2749712250820172
160,0.03948248750408289,0.029123468868424932,0.275912600576336,0.22808131361619133,0.2177207701042091,0.2096793593307558
161,0.047533794167682775,0.02259462509620035,0.17441039647602016,0.4080125221938349,0.21475530540565513,0.13269335666060675
162,0.1636593034939743,0.12375009545133304,0.1793495404213958,0.09250284500388001,0.24271260544140383,0.19802561018801298
163,0.23530438974278714,0.14857238660299651,0.1304333260025885,0.0963838860392479,0.1457570505925637,0.2435489610198163
164,0.1395285746016136,0.12903522215843896,0.25820156043718245,0.1314304958198206,0.2933582274058366,0.04844591957710793
165,0.12055798794391467,0.12862515517388232,0.21707831256765292,0.15522352210741347,0.16637413499718828,0.2121408872099484
166,0.09369350644641596,0.07436908589992662,0.16332936355005623,0.2878693680988071,0.1964815962894104,0.18425707971538388
167,0.15511325150980498,0.07717923369934213,0.22521269118427775,0.1352680870909577,0.22332510173897027,0.18390163477664725
168,0.0710646770611903,0.039029216063580105,0.22472768238281904,0.1679706830635996,0.27884576482868306,0.21836197660012782
169,0.1379064990657004,0.08923260815471044,0.1399120156463461,0.20315965915027098,0.2970409620131117,0.1327482559698604
170,0.028159648928885138,0.014487581582719358,0.053326037530209876,0.6123885184915527,0.15335816445799683,0.13828004900863608
171,0.1338983867768698,0.0712990768802721,0.2315745754452909,0.186968952318117,0.19714030192960372,0.17911870664984664
172,0.10875619404195784,0.05076876372818456,0.08003698523349495,0.3257796504863617,0.12139737436109882,0.3132610321489023
173,0.07322494767630013,0.03617695960871279,0.29570998881319044,0.22686527281384444,0.23603128228180706,0.13199154880614505
174,0.013010973480119642,0.0,0.11856181223306955,0.4427726598276805,0.12464359802754768,0.30101095643158265
175,0.07457890612059631,0.015153116979873454,0.2749420298180704,0.053480972417203544,0.4583653252502652,0.12347964941399095
176,0.08037705440419926,0.08448663546425855,0.12110954167335275,0.23226927038616502,0.20171532746042534,0.2800421706115991
177,0.11349466811974573,0.08051316477072828,0.45688724304202605,0.0,0.3202425799746886,0.02886234409281159
178,0.1730148966771985,0.05461310834236779,0.26943829911309164,0.2275849302933353,0.08926134648226032,0.18608741909174636
179,0.05871411190261766,0.009154429930822043,0.12420553497486268,0.3674616432254859,0.1822484551897638,0.25821582477644783
180,0.06400650949912855,0.1125289155051679,0.2130720739383803,0.14683724431245643,0.14624652094451787,0.317308735800349
181,0.04659157408216847,0.026341597646048702,0.42413306501827797,0.16071743103763347,0.23591246458527204,0.1063038676305994
182,0.04833098676240316,0.02769485621376861,0.0678250705661464,0.12359444019344502,0.2656247184022196,0.46692992786201737
183,0.07898497894754111,0.032148154917686675,0.1400896455179944,0.35413120196449704,0.26497031354866013,0.12967570510362073
184,0,0,0,0,0,0
185,0.03252462936354823,0.05099331304690458,0.055171914281862654,0.31029961932051725,0.17766260112268897,0.3733479228644784
186,0.06870574713545936,0.02631441797749789,0.1837845136438113,0.3980835002057193,0.17399509664236004,0.14911672439515222
187,0.004125673061374995,0.0014398364655436148,0.011441262307040387,0.6259265607176298,0.018437892514217853,0.33862877493419336
188,0.08983941040348135,0.09826675453573275,0.11056043077479989,0.36243810624901457,0.12694766222536488,0.21194763581160644
189,0.010922684111383833,0.0,0.01364764623291798,0.5931473631271403,0.060913679953257756,0.3213686265753
190,0,0,0,0,0,0
191,0.11708387982257136,0.014664696939668367,0.28146813995054937,0.1491582367602292,0.21927693313146732,0.2183481133955144
192,0.17913080333249792,0.08511110509613387,0.12128793865909442,0.27356225525688826,0.10949462337088832,0.23141327428449715
193,0.05598757120935582,0.03932902363805258,0.15954791715361794,0.266006205078758,0.08926496641899952,0.3898643165012161
194,0.06696468275736456,0.05522034565327465,0.1703016559002827,0.1968985633502084,0.20891903060664063,0.301695721732229
195,0.11901229962806237,0.03403191240963639,0.2525666707222753,0.33875649169255906,0.09011766340916817,0.1655149621382988
196,0.15113046965875646,0.08654062850681683,0.16085225255343977,0.05525856489696002,0.28219936492214304,0.2640187194618839
197,0.07976843178935589,0.017106185404989566,0.3275167270505201,0.04597163689038385,0.43669041109280565,0.09294660777194491
198,0.05312258182940194,0.0356463632107166,0.15083209190261632,0.1988612809947438,0.3577180692274057,0.2038196128351157
199,0.09458953191090592,0.0702250832902719,0.43881900794684253,0.0312142566329776,0.24275783221930378,0.12239428799969829
200,0.19136877572063793,0.13473396860963555,0.2651358694110664,0.028049514708837375,0.318459862607822,0.06225200894200079
201,0.04905737304811612,0.01598666163737401,0.05448094857573216,0.4863756539543425,0.05839256137728202,0.33570680140715303
202,0.0626885816996894,0.03444913026572631,0.21520199617580507,0.1068062150798818,0.2188976449537466,0.3619564318251508
203,0.10644565020220187,0.0430351690548889,0.18266735084687263,0.22103803635091213,0.15993580799676604,0.2868779855483584
204,0.0,0.0,0.07040704070407042,0.056305630563056305,0.0,0.8732873287328733
205,0.03775564602665215,0.032016380493839945,0.16484435973209147,0.36970746985376807,0.12369806111846364,0.27197808277518465
206,0.004061044515904214,0.016061173286034455,0.09231646306644968,0.1996383797405548,0.34207122891511293,0.345851710475944
207,0.08311110461814726,0.044298425604106406,0.30400854377913095,0.22836025960695827,0.13605855430525757,0.20416311208639967
208,0.1443827516258603,0.04793941709626698,0.0677276960427397,0.4131018217369548,0.05611115888169573,0.2707371546164825
209,0.04935734639930013,0.015851388809386673,0.19441945562847449,0.4592593864406751,0.10065016016778079,0.18046226255438283
210,0.19743219574753568,0.05693635047244274,0.28235971975217417,0.19101431370425404,0.13593139964231685,0.13632602068127642
211,0.1963616990396846,0.07237419417985916,0.2764903890770113,0.17186380651880598,0.1684177941545337,0.11449211703010535
212,0.16530631595864587,0.10923587001269995,0.2290537467638479,0.20775181156645073,0.16806653272231803,0.12058572297603742
213,0.06850701598078517,0.04809700098202023,0.4251884420344304,0.10722754674747971,0.22079362142806938,0.13018637282721496
214,0.17355910262630483,0.18588234182946825,0.13710531029496764,0.05228286511104316,0.37970492793947175,0.07146545219874423
215,0.030375553890824376,0.01655927980543812,0.0701583048065474,0.4551668137692813,0.20362125247936094,0.22411879524854783
216,0.06185810199382278,0.012074792182266751,0.05682938151757031,0.2890867544061641,0.1700355307292994,0.41011543917087667
217,0.066349400910978,0.051819882392724934,0.19529576380382807,0.2509097531762976,0.22468637826571328,0.21093882145045822
218,0.032530419018594145,0.15331440891157558,0.03483672707543523,0.3032059929479658,0.06809560484137274,0.4080168472050565
219,0.1785849042322777,0.06535807294474771,0.1944466455354925,0.13705567845475486,0.29541985559778344,0.12913484323494376
220,0.02536346031045849,0.007957197832406919,0.14265639176914227,0.5641090684279624,0.15769115707422127,0.10222272458580862
221,0.11438791242463786,0.06321006703859877,0.08244494597514201,0.4172267403314373,0.12894286923853113,0.19378746499165297
222,0.010652878344035385,0.048962350948911534,0.11452411297224932,0.4395102359204177,0.047696951425808445,0.3386534703885777
223,0.028404439077784654,0.02502228193481044,0.21629399908021343,0.1660963168584821,0.17462220160088782,0.38956076144782165
224,0.09249747397319501,0.04702744029029844,0.08458324652282934,0.2838891743794256,0.22254821559306653,0.26945444924118506
225,0.026456577207404346,0.018903237105625876,0.4697771582072235,0.0722253235475623,0.2680798477882879,0.14455785614389596
226,0.19588999907003554,0.05659184081428648,0.12589438099629946,0.14052907592443337,0.16146089354779616,0.319633809647149
227,0.16035441374866738,0.08913480766867188,0.1467339898028213,0.27799240090730065,0.12402931721219775,0.201755070660341
228,0.014792738789253829,0.001889907808470949,0.5495189275689706,0.07815787010217243,0.021620694245810663,0.3340198614853216
229,0.02604698741155119,0.014104216240847045,0.07678485494239347,0.6476689986854327,0.029492199890259495,0.20590274282951604
230,0.02666188169166379,0.003071882323441698,0.0832244807713591,0.2375235249346803,0.4223587096927268,0.22715952058612832
231,0.0705589114545255,0.036421431890798814,0.24486262628466895,0.2580644108724943,0.14773087184437664,0.24236174765313567
232,0.037659622828231314,0.0673024618040961,0.12246276100093569,0.27222955389220727,0.13484500708003236,0.3655005933944972
233,0.05893362329760583,0.005733599697959829,0.17392704671766784,0.3377701943629669,0.09869451446513088,0.3249410214586689
234,0,0,0,0,0,0
235,0.14226327291290966,0.07490305783091232,0.2830793076993171,0.08510571340402623,0.22618607407915664,0.18846257407367803
236,0.18962181895307467,0.08444912863608686,0.2101396856877761,0.19807262323016847,0.14195697005311303,0.1757597734397808
237,0.12143740421645938,0.09133042241932178,0.22112022469087564,0.05883383829497255,0.32496414574696464,0.18231396463140603
238,0.12538107878439755,0.15900707311778656,0.18668979691146612,0.15644231324806673,0.22741291603545244,0.1450668219028305
239,0.026534327556916315,0.015222243407869153,0.08197739039527026,0.49662569628609576,0.04563797048951476,0.33400237186433374
240,0.1311765074548716,0.027311258392796103,0.26901973655558575,0.23881214506987752,0.1589762647733454,0.17470408775352364
241,0.085638959328027,0.04402781906982618,0.08700933334446923,0.2942777715570931,0.09295953252340025,0.39608658417718423
242,0.04991412716483631,0.03063184308493204,0.0450908484758244,0.6109293574061936,0.07681420589268817,0.18661961797552565
243,0.3018930032548982,0.09529141161750816,0.1854731848748904,0.07850801787744634,0.19137348454074155,0.14746089783451538
244,0.06294393504793244,0.045485715496290755,0.19629741518506544,0.3403915179353681,0.15194989969865538,0.2029315166366879
245,0.16763696995485827,0.20937646199830523,0.1889858006132627,0.09360124522545296,0.16273184445182684,0.17766767775629408
246,0.055765780285709284,0.11476363087761951,0.06858855984052709,0.3427691794568516,0.18694476926427964,0.23116808027501293
247,0.0,0.0,0.00988934773811342,0.8407960915640734,0.02961571862313331,0.11969884207467976
248,0.10355169558231106,0.0630407525920506,0.052471368395660266,0.11344511692656807,0.06507245947928963,0.6024186070241203
249,0.12002182485705967,0.12698993252959734,0.05950288262166347,0.37079960493442676,0.06140508168161558,0.26128067337563715
250,0.009653501581493456,0.05728034561557108,0.09334148239146421,0.3285001893887996,0.10941617964792313,0.4018083013747484
251,0.14504961850713247,0.016879480883533592,0.10005806878505258,0.18621647794545404,0.23243987177100273,0.31935648210782464
252,0.032089306542082634,0.005632427741199013,0.19176637582128464,0.3420746955594914,0.27578178588070873,0.15265540845523365
253,0.03610726273166498,0.07550825105565942,0.061340823106576285,0.3320056547286758,0.2656207582287038,0.22941725014871958
254,0.04463805991709074,0.08637799639375147,0.15374490796434692,0.32104732919147466,0.1076641924762075,0.2865275140571286
255,0.1394790902254626,0.08024328522670761,0.18800539753703274,0.23272516954931935,0.1419399400662118,0.21760711739526578
256,0.06563479369461211,0.07934982796505706,0.20560625931828663,0.0226775660703069,0.4399549049356735,0.1867766480160638
257,0.014758553851444615,0.0,0.13796785307100215,0.021621596361125563,0.5419972706475499,0.28365472606887787
258,0.12482741844249465,0.18390088552326597,0.13669891160603898,0.09272717168715236,0.17069829780937837,0.29114731493166973
259,0.06873776203403666,0.09315647018006905,0.2535041063979507,0.12946956385315345,0.2959747648899802,0.15915733264481
260,0.07832931082501157,0.09517556210658581,0.10828727633838063,0.29360407860558124,0.15606179681591664,0.2685419753085241
261,0.042160057757096525,0.08553916074245617,0.045823185981397695,0.22440221927181445,0.2213739578547044,0.3807014183925307
262,0.11111719502100097,0.11602628904298828,0.13473990626934107,0.13656167984443068,0.1589144518062534,0.3426404780159856
263,0.08367807403125792,0.05202058626973841,0.09094112893614097,0.28073945516047105,0.13032503488606026,0.3622957207163314
264,0.02563138565322167,0.017533770505117112,0.05549816910679753,0.3774586424501989,0.17574102770011532,0.34813700458454944
265,0.17132859249011081,0.033844625680411446,0.06957426732092256,0.06768568672467674,0.2174484081215992,0.4401184196622793
266,0.005259346699023861,0.08733450435325678,0.01999904960819469,0.1789765736381576,0.07885321113314937,0.6295773145682176
267,0.1789491786465857,0.1437384033914236,0.18627006372379867,0.12570721643037377,0.26411841420626375,0.10121672360155456
268,0.1818116487879041,0.17704302313574605,0.17047478747324857,0.05199980796479759,0.10523810108758937,0.31343263155071455
269,0.08460625005347197,0.07871003447364303,0.05984615517821148,0.22941786826402802,0.31049115539532735,0.23692853663531818
270,0.17194651981400094,0.050635613048079356,0.299040738535889,0.13503844072158708,0.23151016276598999,0.11182852511445353
271,0.21047522974316515,0.12346991520243937,0.19081925012253448,0.24825603456789044,0.1485822593311778,0.07839731103279261
272,0.04292457027057743,0.024853657010007975,0.1578505982217973,0.29118597475136343,0.2936384852777411,0.18954671446851284
273,0.18412177999906712,0.08654496109522347,0.266956892818909,0.09613984493353656,0.2819030476954758,0.08433347345778792
274,0.0849973109439826,0.05242249411915347,0.2355868091046184,0.3338094916024097,0.11233919419445659,0.1808447000353792
275,0.01084256624355961,0.017352213022363394,0.06260222072491056,0.5735041673401893,0.11131675159028878,0.22438208107868837
276,0.18810087638405903,0.1565348012011514,0.24051003363186452,0.1465581382115284,0.20810589401391622,0.06019025655748049
277,0.06333789175786324,0.025638505590206688,0.06951469061805737,0.5264651128018307,0.06416419292979032,0.25087960630225165
278,0.05574581025452947,0.011488068061054584,0.12916999975033325,0.26336004143906155,0.32130310370724374,0.2189329767877774
279,0.1534184594801986,0.03519871396379297,0.32282970139529354,0.13347630847831873,0.24554256978441708,0.1095342468979792
280,0.21394497462624182,0.17453601217456488,0.2571212007999178,0.0454738926006399,0.1857348433296844,0.12318907646895122
281,0.0648469567801487,0.001443446097869377,0.26707598615908623,0.05842256409137106,0.49160004585604206,0.11661100101548245
282,0.04341592175279319,0.05347054933507358,0.13181322224134753,0.3310553083727527,0.19934338713944422,0.24090161115858863
283,0.19319497905637487,0.11255058826149597,0.1585761086518034,0.0952345729034867,0.316567176309649,0.12387657481719007
284,0.09198562516478359,0.07335356256119467,0.11049153369589018,0.3339154434725616,0.2046663610882081,0.18558747401736186
285,0.030414205834680963,0.04525264577452275,0.10513032110481335,0.37005825505078194,0.08910274717914621,0.36004182505605475
286,0.07724473048823155,0.10414673781830007,0.2698667842233619,0.13607059201463134,0.272760864536765,0.1399102909187102
287,0,0,0,0,0,0
288,0.0159518046340687,0.013175500065680558,0.12150425674473685,0.3697063071543393,0.24658248497599977,0.23307964642517492
289,0.02105848071275416,0.02105848071275416,0.1160824395332366,0.316820525195558,0.3382599476432105,0.18672012620248654
290,0.014862259831600822,0.02453344679397971,0.1210058024793548,0.5533553405851805,0.10469103255146989,0.18155211775841437
291,0.12615877726064856,0.061404898112758705,0.07962154447630229,0.33751390842800033,0.14673785011594187,0.24856302160634836
292,0.12066915938988607,0.20247236209077898,0.12766977637100718,0.10531287823804879,0.25665521389993573,0.18722061001034324
293,0.2981,0.0192,0.2981,0.0,0.3654,0.0192
294,0.038524882983535,0.028545436313057768,0.17431114810543855,0.33314899751653404,0.26935006230752495,0.1561194727739096
295,0.06889514826799327,0.08117456169120613,0.11783904564935584,0.232140395035145,0.2725229513702306,0.22742789798606933
296,0.06611374218826448,0.012054894185362482,0.02928447687879078,0.5266041647503757,0.0508745727396383,0.31506814925756826
297,0.21480380029018198,0.12130304718545343,0.28833622045194207,0.05199538994470209,0.24474137708862706,0.07882016503909346
298,0.03733259264434618,0.009114369536312056,0.47790492686628017,0.05335725103514554,0.2909536468266801,0.13133721309123605
299,0.23944109538916963,0.09218276754309168,0.24114138575692848,0.0938692745275946,0.26204441585221794,0.07132106093099753
300,0.07678677141346346,0.05228672956573493,0.18920531702017018,0.074372137347974,0.2242546635904753,0.38309438106218213
301,0.05021149304521678,0.036892560773603957,0.06410508521505758,0.40156431870575743,0.1367341783793106,0.3104923638810536
302,0.2678027235787559,0.04010581524324116,0.3102333686211499,0.07911730307596085,0.11214436879962346,0.19059642068126864
303,0.004249976759456117,0.05949109777211803,0.03645582547984563,0.13722798793376623,0.3554048318145942,0.4071702802402199
304,0.1367009567587983,0.08225578162278446,0.18365987873293418,0.1297424520506871,0.28051913276081597,0.18712179807397997
305,0.016945403921768843,0.0,0.06889171647093946,0.6700498358515287,0.19307853387523136,0.051034509880531695
306,0.07498635612738133,0.04572594707827732,0.21064964255460678,0.3529649126743404,0.08197159958131625,0.23370154198407792
307,0.20156215690461698,0.15382079187725664,0.18966550512537728,0.12318683953755576,0.23347183163513452,0.09829287492005867
308,0.11585465488238142,0.04184180719770571,0.10120144279388804,0.4065006853029094,0.17214404699168356,0.16245736283143195
309,0.10180269101324642,0.11186088027709558,0.39702416764532555,0.12175863916617541,0.15690230508476807,0.11065131681338883
310,0.04162975264860783,0.037798848512247386,0.08660788840039854,0.39174583063959667,0.28189009545443405,0.16032758434471556
311,0,0,0,0,0,0
312,0.12321570893189263,0.041767514144430876,0.04542415521490483,0.3841550799358172,0.10747611100366744,0.29796143076928705
